Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
200,1,26,189.221,157.685,PuReST,1
201,1,26,189.221,157.685,PuReST,1
202,1,26,189.221,157.685,PuReST,1
203,1,25,188.86,157.406,PuReST,1
204,1,25,189.211,157.195,PuReST,1
205,1,25,189.211,157.195,PuReST,1
206,1,25,189.211,157.195,PuReST,1
207,1,25,188.966,157.155,PuReST,1
208,1,26,189.165,156.863,PuReST,1
209,1,26,189.566,157.079,PuReST,1
210,1,26,189.083,156.737,PuReST,0.909091
211,1,26,189.566,157.079,PuReST,1
212,1,26,189.431,156.711,PuReST,0.911765
213,1,25,189.533,157.178,PuReST,1
214,1,25,190.165,157.375,PuReST,1
215,1,24,189.96,157.289,PuReST,1
216,1,23,190.084,157.447,PuReST,1
217,1,23,189.814,157.696,PuReST,1
218,1,23,189.926,157.925,PuReST,1
219,1,22,190.39,158.161,PuReST,1
220,1,23,190.259,157.992,PuReST,0.970588
221,1,22,189.885,157.646,PuReST,1
222,1,23,190.052,158.051,PuReST,0.969697
223,1,22,189.532,157.916,PuReST,1
224,1,22,189.697,157.646,PuReST,0.970588
225,1,21,187.972,157.297,PuReST,0.969697
226,1,20,187.564,155.598,PuReST,1
227,1,22,187.125,154.596,PuReST,1
228,1,21,187.208,155.274,PuReST,1
229,1,39,220.652,123.371,PuReST,0.0606061
230,1,44,274.214,171.806,PuReST,0.0833333
231,1,32,96.3582,115.615,PuReST,0.125
232,1,71,273.592,173.429,PuReST,0.25
233,1,52,259.809,202.837,PuReST,0.457143
234,1,46,221.653,129.981,PuReST,0.558824
235,1,94,187.101,172.373,PuReST,0.970588
236,1,91,189.541,170.191,PuReST,1
237,1,90,190.071,168.251,PuReST,1
238,1,91,190.251,167.191,PuReST,1
239,1,92,190.36,165.027,PuReST,0.969697
240,1,91,191.269,164.978,PuReST,1
241,1,92,191.514,165.443,PuReST,1
242,1,91,191.338,165.491,PuReST,0.970588
243,1,92,190.724,166.203,PuReST,0.969697
244,1,93,190.927,166.233,PuReST,0.969697
245,1,97,187.545,167.114,PuReST,0.861111
246,1,92,190.809,165.172,PuReST,0.971429
247,1,100,186.366,167.336,PuReST,0.828571
248,1,91,191.241,164.42,PuReST,1
249,1,92,190.813,164.869,PuReST,0.969697
250,1,92,192.34,161.855,PuReST,0.9375
251,1,92,191.672,163.512,PuReST,0.969697
252,1,92,191.851,162.999,PuReST,1
253,1,97,193.608,162.733,PuReST,0.9375
254,1,93,190.126,165.422,PuReST,0.971429
255,1,91,192.259,163.906,PuReST,0.942857
256,1,22,188.543,159.187,PuReST,0.9375
257,1,21,189.914,157.961,PuReST,1
258,1,22,189.617,158.08,PuReST,1
259,1,22,190.182,158.066,PuReST,1
260,1,22,189.855,158.357,PuReST,1
261,1,22,189.855,158.357,PuReST,1
262,1,22,189.791,158.745,PuReST,1
263,1,23,190.042,158.758,PuReST,1
264,1,23,189.657,159.463,PuReST,1
265,1,23,189.73,159.345,PuReST,1
266,1,25,190.58,158.459,PuReST,0.875
267,1,22,189.77,159.99,PuReST,1
268,1,24,190.825,159.603,PuReST,1
269,1,24,190.525,159.742,PuReST,1
270,1,23,190.573,159.87,PuReST,1
271,1,22,189.944,161.081,PuReST,1
272,1,24,190.312,160.382,PuReST,1
273,1,24,190.265,160.77,PuReST,1
274,1,24,190.27,160.755,PuReST,1
275,1,24,190.133,160.606,PuReST,1
276,1,24,190.156,160.53,PuReST,1
277,1,24,190.236,160.668,PuReST,1
278,1,24,190.237,160.568,PuReST,1
279,1,25,189.919,160.524,PuReST,1
280,1,25,190.206,160.834,PuReST,1
281,1,25,190.206,160.834,PuReST,1
282,1,26,190.231,160.733,PuReST,1
283,1,25,190.302,160.115,PuReST,1
284,1,25,189.958,159.974,PuReST,1
285,1,25,190.294,160.008,PuReST,1
286,1,26,190.152,160.276,PuReST,1
287,1,26,190.071,160.966,PuReST,1
288,1,27,190.042,160.355,PuReST,1
289,1,25,190.384,160.544,PuReST,0.970588
290,1,25,190.751,160.478,PuReST,1
291,1,24,189.891,160.924,PuReST,0.969697
292,1,24,190.243,159.676,PuReST,0.970588
293,1,25,188.624,158.53,PuReST,0.911765
294,1,26,189.076,158.114,PuReST,0.828571
295,1,24,188.799,159.41,PuReST,0.969697
296,1,23,188.623,160.994,PuReST,1
297,1,24,188.725,160.456,PuReST,0.969697
298,1,23,189.658,160.598,PuReST,1
299,1,23,190.063,160.72,PuReST,1
300,1,23,189.335,161.597,PuReST,1
301,1,24,189.415,160.973,PuReST,0.878788
302,1,23,189.605,161.606,PuReST,1
303,1,24,189.659,161.464,PuReST,0.9375
304,1,23,189.365,161.585,PuReST,1
305,1,24,189.571,161.58,PuReST,1
306,1,23,188.977,160.97,PuReST,1
307,1,24,188.566,160.424,PuReST,1
308,1,25,189.264,160.876,PuReST,1
309,1,23,188.53,160.784,PuReST,1
310,1,23,188.39,160.652,PuReST,1
311,1,24,188.322,161.162,PuReST,1
312,1,24,188.595,161.464,PuReST,1
313,1,23,188.429,162.283,PuReST,1
314,1,24,189.162,161.488,PuReST,1
315,1,24,189.044,161.368,PuReST,1
316,1,22,189.326,162.826,PuReST,1
317,1,24,190.065,161.524,PuReST,1
318,1,23,190.219,161.113,PuReST,1
319,1,24,189.424,160.698,PuReST,1
320,1,25,189.586,159.841,PuReST,1
321,1,23,189.504,160.195,PuReST,1
322,1,24,189.694,159.694,PuReST,0.971429
323,1,24,189.511,159.92,PuReST,1
324,1,24,189.253,159.567,PuReST,1
325,1,24,189.038,159.607,PuReST,1
326,1,24,189.038,159.607,PuReST,1
327,1,23,189.44,159.753,PuReST,1
328,1,23,189.359,160.408,PuReST,1
329,1,24,189.499,160.73,PuReST,1
330,1,24,189.412,160.39,PuReST,1
331,1,23,189.621,160.812,PuReST,1
332,1,24,187.935,162.074,PuReST,1
333,1,25,188.657,161.005,PuReST,1
334,1,24,188.919,161.763,PuReST,1
335,1,24,188.863,162.719,PuReST,1
336,1,24,188.772,162.835,PuReST,1
