Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
233,1,98,229.769,171.779,PuReST,0.941176
234,1,102,231.966,173.445,PuReST,0.861111
235,1,96,227.534,170.68,PuReST,0.914286
236,1,113,236.148,176.807,PuReST,0.75
237,1,105,233.044,175.644,PuReST,0.857143
238,1,110,234.793,174.906,PuReST,0.805556
239,1,103,231.255,168.898,PuReST,0.944444
240,0,-1,-1.25,-1.25,PuReST,-1
241,1,54,116.397,110.597,PuReST,0.212121
242,1,111,236.837,174.574,PuReST,0.75
243,1,32,117.257,166.45,PuReST,0.1875
244,1,96,229.112,170.814,PuReST,1
245,1,113,238.064,179.658,PuReST,0.638889
246,1,103,233.836,174.624,PuReST,0.857143
247,1,101,232.692,174.216,PuReST,0.888889
248,1,99,231.086,173.006,PuReST,0.916667
249,1,117,239.392,178.03,PuReST,0.571429
250,1,130,231.755,199.425,PuReST,0.333333
251,1,100,231.396,172.831,PuReST,0.916667
252,1,102,232.067,173.608,PuReST,0.916667
253,0,-1,-1.25,-1.25,PuReST,-1
254,1,100,231.051,172.562,PuReST,0.944444
255,1,104,233.13,173.769,PuReST,0.833333
256,1,122,241.313,177.837,PuReST,0.542857
257,1,104,233.508,173.955,PuReST,0.888889
258,1,111,236.932,175.617,PuReST,0.742857
259,1,102,232.529,173.063,PuReST,0.861111
260,1,100,231.517,172.167,PuReST,0.944444
261,1,63,164.592,109.094,PuReST,0.0294118
262,1,74,258.961,207.678,PuReST,0.0833333
263,1,100,231.864,171.107,PuReST,0.944444
264,1,40,192.191,178.018,PuReST,0.606061
265,1,40,192.191,178.018,PuReST,0.606061
266,1,108,234.851,177.842,PuReST,0.676471
267,1,117,237.168,182.928,PuReST,0.583333
268,1,106,234.12,172.981,PuReST,0.8
269,1,104,233.116,171.628,PuReST,0.888889
270,1,113,237.728,173.191,PuReST,0.722222
271,1,102,232.046,170.784,PuReST,0.944444
272,1,95,227.737,166.326,PuReST,0.971429
273,1,115,237.157,172.24,PuReST,0.75
274,1,94,227.404,166.216,PuReST,0.970588
275,1,107,233.945,171.588,PuReST,0.833333
276,1,95,227.672,168.378,PuReST,0.972222
277,1,102,231.418,173.715,PuReST,0.888889
278,1,98,231.156,171.909,PuReST,0.972222
279,1,132,234.984,197.993,PuReST,0.333333
280,1,108,235.787,179.484,PuReST,0.685714
281,1,95,228.298,168.092,PuReST,0.944444
282,1,100,231.399,169.276,PuReST,0.916667
283,1,103,232.995,171.518,PuReST,0.861111
284,1,99,232.59,170.539,PuReST,0.941176
285,1,103,234.492,173.747,PuReST,0.888889
286,1,117,239.231,184.407,PuReST,0.527778
287,1,117,239.231,184.407,PuReST,0.527778
288,1,103,235.243,170.315,PuReST,0.885714
289,1,104,235.939,170.772,PuReST,0.861111
290,1,107,237.607,172.827,PuReST,0.75
291,1,95,231.693,166.301,PuReST,0.972222
292,1,89,235.411,161.692,PuReST,0.888889
293,1,89,235.54,161.586,PuReST,0.888889
294,1,110,239.189,175.829,PuReST,0.638889
295,1,101,235.881,169.95,PuReST,0.888889
296,1,100,228.742,163.08,PuReST,0.942857
297,1,99,228.842,162.915,PuReST,0.942857
298,1,85,232.545,156.58,PuReST,0.823529
299,1,72,115.917,177.78,PuReST,0.142857
300,1,94,239.292,159.43,PuReST,0.916667
301,1,88,238.605,153.326,PuReST,0.742857
302,1,103,237.419,169.776,PuReST,0.911765
303,1,90,237.095,157.935,PuReST,0.888889
304,1,98,228.541,162.778,PuReST,0.942857
305,1,109,240.218,172.773,PuReST,0.685714
306,1,94,236.354,161.471,PuReST,0.916667
307,1,94,236.354,161.471,PuReST,0.916667
308,1,101,236.075,167.959,PuReST,0.944444
309,1,95,231.999,161.47,PuReST,0.971429
310,1,95,232.358,161.107,PuReST,0.970588
311,1,95,232.358,161.107,PuReST,0.970588
312,1,95,232.134,162.859,PuReST,0.971429
313,1,86,227.708,164.36,PuReST,0.882353
314,1,96,232.735,167.149,PuReST,0.944444
315,0,-1,-1.25,-1.25,PuReST,-1
316,1,105,237.154,169.685,PuReST,0.888889
317,1,93,238.179,158.439,PuReST,0.888889
318,1,103,233.784,168.918,PuReST,0.888889
319,1,103,236.634,169.208,PuReST,0.882353
320,1,101,235.525,167.548,PuReST,0.972222
321,1,102,235.84,168.049,PuReST,0.916667
322,1,102,235.77,169.183,PuReST,0.888889
323,1,99,235.883,166.281,PuReST,0.888889
324,1,102,235.299,168.066,PuReST,0.944444
325,1,102,236.935,169.684,PuReST,0.857143
326,1,101,236.157,168.023,PuReST,1
327,1,73,119.096,167.698,PuReST,0.166667
328,1,48,199.778,166.738,PuReST,0.588235
329,1,97,235.345,170.083,PuReST,0.916667
330,1,109,238.576,175.369,PuReST,0.694444
331,1,108,240.336,170.607,PuReST,0.833333
332,1,102,237.4,167.996,PuReST,0.944444
333,1,102,237.255,168.055,PuReST,0.916667
334,1,94,238.683,161.055,PuReST,0.916667
335,1,103,238.114,169.328,PuReST,0.914286
336,1,105,238.659,169.71,PuReST,0.911765
337,1,107,239.834,169.658,PuReST,0.742857
338,1,101,237.552,165.675,PuReST,0.970588
339,1,100,237.46,165.614,PuReST,0.96875
340,1,57,174.226,107.789,PuReST,0
341,1,108,230.388,187.62,PuReST,0.5
342,1,102,237.532,170.382,PuReST,0.911765
343,1,103,237.356,171.752,PuReST,0.857143
344,1,95,235.968,165.476,PuReST,0.916667
345,1,92,237.543,157.475,PuReST,0.911765
346,1,95,232.598,162.741,PuReST,0.970588
347,1,101,236.955,165.549,PuReST,0.916667
348,1,102,237.305,165.586,PuReST,0.916667
349,1,41,225.658,148.312,PuReST,0.69697
350,1,46,224.123,149.107,PuReST,0.676471
351,1,103,237.649,166.658,PuReST,0.885714
352,1,88,228.852,163.518,PuReST,0.885714
353,1,88,228.579,164.789,PuReST,0.914286
354,1,97,233.159,166.06,PuReST,0.971429
355,1,101,235.969,171.629,PuReST,0.944444
356,1,102,236.46,172.355,PuReST,0.916667
357,1,101,236.759,173.802,PuReST,0.916667
358,1,104,127.688,118.319,PuReST,0
359,1,104,127.688,118.319,PuReST,0
360,1,94,232.03,165.383,PuReST,0.972222
361,1,95,230.187,166.997,PuReST,0.972222
362,1,99,232.115,165.645,PuReST,0.972222
363,1,95,230.37,165.353,PuReST,0.972222
364,1,99,231.618,166.434,PuReST,0.972222
365,1,100,232.638,168.654,PuReST,0.944444
366,1,35,101.614,160.057,PuReST,0.15625
367,1,105,234.729,171.013,PuReST,0.861111
368,1,108,236.699,172.194,PuReST,0.657143
369,1,112,240.173,174.534,PuReST,0.555556
370,1,92,231.187,163.345,PuReST,0.972222
371,1,98,231.208,164.031,PuReST,0.971429
372,1,103,235.843,170.255,PuReST,0.888889
373,1,100,235.172,166.934,PuReST,0.941176
374,1,111,238.294,177.888,PuReST,0.611111
375,1,96,232.008,165.975,PuReST,0.971429
376,1,95,232.23,164.347,PuReST,0.971429
377,1,95,231.65,163.91,PuReST,0.970588
378,1,103,236.309,167.273,PuReST,0.916667
379,1,110,240.963,170.231,PuReST,0.638889
380,1,95,236.579,160.076,PuReST,0.888889
381,1,101,234.302,166.803,PuReST,0.916667
382,1,90,235.441,159.227,PuReST,0.888889
383,1,101,234.402,166.621,PuReST,0.944444
384,1,100,231.564,160.965,PuReST,0.944444
385,1,71,232.598,170.226,PuReST,0.914286
386,1,51,222.617,157.459,PuReST,0.735294
387,1,88,233.811,153.919,PuReST,0.818182
388,1,64,235.379,165.401,PuReST,0.885714
389,1,70,238.44,165.754,PuReST,0.941176
390,1,71,238.779,166.123,PuReST,0.944444
391,1,72,238.291,163.972,PuReST,0.941176
392,1,69,237.143,164.513,PuReST,0.944444
393,1,59,221.957,159.87,PuReST,0.694444
394,1,58,232.68,162.336,PuReST,0.852941
395,1,93,230.675,158.999,PuReST,0.888889
396,1,91,231.661,157.744,PuReST,0.914286
397,1,88,233.151,156.546,PuReST,0.914286
398,1,96,228.191,162.52,PuReST,1
399,1,92,232.635,156.825,PuReST,0.914286
400,1,99,226.523,164.169,PuReST,0.972222
401,1,93,230.119,158.01,PuReST,0.944444
402,1,68,235.53,164.051,PuReST,0.944444
403,1,53,230.13,158.089,PuReST,0.941176
