Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
244,1,56,133.032,142.848,PuReST,1
245,1,57,133.088,143.079,PuReST,0.969697
246,1,56,132.716,142.783,PuReST,0.944444
247,1,55,132.812,141.991,PuReST,1
248,1,55,132.826,142.062,PuReST,0.972222
249,1,56,132.653,142.537,PuReST,0.972222
250,1,56,132.588,142.734,PuReST,1
251,1,56,132.485,142.869,PuReST,1
252,1,56,132.506,142.768,PuReST,1
253,1,56,132.531,143.001,PuReST,1
254,1,56,132.273,143.19,PuReST,1
255,1,55,132.205,142.976,PuReST,0.944444
256,1,56,132.331,143.138,PuReST,1
257,1,56,132.236,143.437,PuReST,1
258,1,56,132.532,143.415,PuReST,0.970588
259,1,56,132.507,143.558,PuReST,0.971429
260,1,57,132.481,143.659,PuReST,0.971429
261,1,56,132.26,143.593,PuReST,0.969697
262,1,56,132.173,143.513,PuReST,0.972222
263,1,56,132.098,143.538,PuReST,0.971429
264,1,56,131.971,143.669,PuReST,0.972222
265,1,56,131.794,143.281,PuReST,0.941176
266,1,56,132.077,143.666,PuReST,0.972222
267,1,56,132.096,143.877,PuReST,0.944444
268,1,57,132.422,144.064,PuReST,0.972222
269,1,57,132.376,144.302,PuReST,0.944444
270,1,57,132.473,144.272,PuReST,0.972222
271,1,57,132.421,144.38,PuReST,0.96875
272,1,56,132.554,144.018,PuReST,0.972222
273,1,57,132.745,144.058,PuReST,1
274,1,57,132.674,144.003,PuReST,0.972222
275,1,57,132.674,144.003,PuReST,0.972222
276,1,57,132.809,144.071,PuReST,0.972222
277,1,57,132.815,144.094,PuReST,0.972222
278,1,57,132.827,144.248,PuReST,1
279,1,57,132.827,144.248,PuReST,1
280,1,57,132.827,144.248,PuReST,1
281,1,57,132.861,144.142,PuReST,1
282,1,58,132.575,144.362,PuReST,0.969697
283,1,57,132.587,143.9,PuReST,1
284,1,57,132.623,143.427,PuReST,1
285,1,57,132.718,143.567,PuReST,1
286,1,57,132.682,143.798,PuReST,0.970588
287,1,58,132.94,143.821,PuReST,0.96875
288,1,76,144.992,148.311,PuReST,0.972222
289,1,57,139.619,141.276,PuReST,1
290,1,56,149.401,136.045,PuReST,0.944444
291,1,57,152.285,134.421,PuReST,0.942857
292,1,53,150.925,132.754,PuReST,0.916667
293,1,56,151.3,134.525,PuReST,0.942857
294,1,55,151.502,133.762,PuReST,0.942857
295,1,56,151.037,134.662,PuReST,0.942857
296,1,53,150.698,133.18,PuReST,0.939394
297,1,57,151.422,135.292,PuReST,0.944444
298,1,62,148.723,133.063,PuReST,1
299,1,53,150.334,133.474,PuReST,0.916667
300,1,61,150.412,132.741,PuReST,0.944444
301,1,57,150.706,135.406,PuReST,0.942857
302,1,55,150.634,134.7,PuReST,0.942857
303,1,57,150.171,135.439,PuReST,0.914286
304,1,63,149.287,132.023,PuReST,0.972222
305,1,51,154.003,137.769,PuReST,0.944444
306,1,58,150.229,135.95,PuReST,0.942857
307,1,57,151.987,134.368,PuReST,0.972222
308,1,62,150.487,138.633,PuReST,0.916667
309,1,56,149.698,135.788,PuReST,0.941176
310,1,60,150.566,137.142,PuReST,0.942857
311,1,55,149.191,135.516,PuReST,0.944444
312,1,51,152.796,128.756,PuReST,0.805556
313,1,83,172.106,130.513,PuReST,0.942857
314,1,44,157.432,126.436,PuReST,0.666667
315,1,57,150.501,131.446,PuReST,0.857143
316,1,55,284.503,110.193,PuReST,0.171429
317,1,90,165.816,152.834,PuReST,0.8
318,1,72,167.683,141.257,PuReST,0.885714
319,1,54,162.662,133.803,PuReST,0.944444
320,1,55,161.154,136.036,PuReST,0.970588
321,1,81,152.435,126.251,PuReST,0.916667
322,1,90,163.799,152.365,PuReST,0.771429
323,1,72,165.227,142.301,PuReST,0.857143
324,1,55,163.217,134.568,PuReST,0.96875
325,1,43,162.738,126.652,PuReST,0.705882
326,1,43,163.508,126.439,PuReST,0.75
327,1,50,163.323,132.213,PuReST,0.911765
328,1,90,171.596,131.928,PuReST,0.972222
329,1,40,162.84,123.467,PuReST,0.727273
330,1,57,164.349,135.348,PuReST,0.694444
331,1,76,165.529,145.582,PuReST,0.861111
332,1,87,164.516,151.154,PuReST,0.777778
