Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
244,1,30,211.508,150.457,PuReST,1
245,1,30,211.661,150.419,PuReST,1
246,1,30,211.661,150.419,PuReST,1
247,1,30,211.646,150.417,PuReST,1
248,1,30,211.646,150.417,PuReST,1
249,1,30,212.626,148.609,PuReST,1
250,1,31,212.952,148.518,PuReST,1
251,1,30,217.47,137.423,PuReST,0.911765
252,1,31,217.848,133.212,PuReST,0.882353
253,1,32,217.744,132.821,PuReST,0.882353
254,1,32,218.068,132.807,PuReST,0.882353
255,1,32,218.084,132.378,PuReST,0.878788
256,1,32,217.784,132.444,PuReST,0.911765
257,1,32,217.819,132.387,PuReST,0.914286
258,1,32,218.198,132.546,PuReST,0.911765
259,1,32,218.19,132.586,PuReST,0.911765
260,1,45,222.798,134.125,PuReST,0.911765
261,1,32,218.909,132.494,PuReST,0.914286
262,1,30,217.654,134.828,PuReST,0.787879
263,1,32,220.848,132.99,PuReST,0.911765
264,1,32,220.796,133.03,PuReST,0.942857
265,1,33,222.268,137.52,PuReST,1
266,1,29,219.385,151.679,PuReST,0.971429
267,1,37,223.014,175.229,PuReST,0.885714
268,1,34,221.219,174.601,PuReST,1
269,1,30,221.067,181.164,PuReST,1
270,1,30,221.067,181.228,PuReST,1
271,1,30,221.103,181.341,PuReST,1
272,1,29,222.81,184.343,PuReST,1
273,1,28,224.685,195.681,PuReST,0.764706
274,1,38,231.068,198.54,PuReST,0.848485
275,1,31,228.734,197.052,PuReST,1
276,1,32,228.605,198.311,PuReST,1
277,1,42,235.623,200.065,PuReST,0.84375
278,0,-1,-1.25,-1.25,PuReST,-1
279,0,-1,-1.25,-1.25,PuReST,-1
280,1,50,131.951,115.174,PuReST,0.125
281,1,59,106.016,121.738,PuReST,0.111111
282,1,54,107.589,121.449,PuReST,0.0857143
283,1,46,121.612,215.004,PuReST,0.117647
284,1,141,132.374,274.141,PuReST,0.0882353
285,1,24,259.352,105.534,PuReST,0.212121
286,0,-1,-1.25,-1.25,PuReST,-1
287,0,-1,-1.25,-1.25,PuReST,-1
288,1,31,165.998,121.63,PuReST,0
289,0,-1,-1.25,-1.25,PuReST,-1
290,0,-1,-1.25,-1.25,PuReST,-1
291,1,31,245.607,130.884,PuReST,0
292,0,-1,-1.25,-1.25,PuReST,-1
293,0,-1,-1.25,-1.25,PuReST,-1
294,1,69,287.485,138.427,PuReST,0.0277778
295,1,26,170.002,111.91,PuReST,0.03125
296,1,34,160.192,116.224,PuReST,0
297,1,44,254.12,105.194,PuReST,0.0882353
298,1,28,157.153,118.412,PuReST,0
299,1,60,195.781,194.426,PuReST,0.142857
300,1,50,206.104,151.009,PuReST,0.611111
