Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
191,1,66,187.737,177.273,PuReST,0.971429
192,1,67,188.12,177.953,PuReST,0.941176
193,1,66,186.691,176.588,PuReST,0.970588
194,1,66,186.789,176.389,PuReST,0.942857
195,1,67,186.774,176.49,PuReST,0.942857
196,1,66,187.013,175.927,PuReST,0.972222
197,1,67,186.87,176.578,PuReST,0.941176
198,1,66,186.536,176.098,PuReST,0.944444
199,1,65,187.988,176.56,PuReST,0.942857
200,1,68,188.68,177.856,PuReST,0.942857
201,1,66,188.235,177.548,PuReST,0.970588
202,1,66,187.713,177.046,PuReST,0.972222
203,1,65,187.594,177.035,PuReST,0.942857
204,1,66,187.847,177.183,PuReST,0.941176
205,1,65,186.816,175.825,PuReST,1
206,1,65,186.432,175.928,PuReST,0.972222
207,1,66,187.235,176.249,PuReST,0.972222
208,1,64,186.772,175.751,PuReST,0.972222
209,1,65,186.922,175.717,PuReST,0.944444
210,1,65,186.988,175.903,PuReST,0.972222
211,1,65,186.66,175.989,PuReST,0.944444
212,1,65,186.618,175.945,PuReST,0.944444
213,1,65,186.613,175.99,PuReST,0.972222
214,1,65,185.798,175.894,PuReST,0.972222
215,1,65,185.668,176.122,PuReST,0.944444
216,1,66,186.37,176.596,PuReST,0.944444
217,1,66,185.661,175.526,PuReST,0.942857
218,1,65,185.933,175.715,PuReST,0.942857
219,1,65,184.857,175.275,PuReST,0.914286
220,1,63,184.605,174.434,PuReST,0.972222
221,1,63,184.045,175.124,PuReST,0.972222
222,1,65,184.209,175.829,PuReST,0.972222
223,1,65,183.591,175.765,PuReST,0.911765
224,1,65,183.629,175.886,PuReST,0.972222
225,1,65,181.886,175.785,PuReST,0.944444
226,1,65,181.982,175.926,PuReST,0.944444
227,1,64,181.049,176.922,PuReST,0.944444
228,1,64,180.341,177.303,PuReST,0.911765
229,1,64,180.357,177.009,PuReST,0.942857
230,1,64,180.485,177.085,PuReST,0.944444
231,1,64,181.296,175.043,PuReST,0.972222
232,1,63,182.024,175.307,PuReST,0.942857
233,1,63,182.507,176.867,PuReST,0.972222
234,1,65,182.547,177.829,PuReST,0.972222
235,1,63,182.932,177.016,PuReST,0.972222
236,1,64,183.78,177.032,PuReST,0.944444
237,1,63,183.518,176.296,PuReST,0.970588
238,1,63,184.221,176.199,PuReST,0.944444
239,1,65,184.288,176.991,PuReST,0.971429
240,1,63,184.203,176.199,PuReST,0.972222
241,1,64,184.206,177.218,PuReST,0.972222
242,1,64,182.885,177.157,PuReST,0.9375
243,1,65,182.435,178.082,PuReST,0.942857
244,1,65,182.424,178.308,PuReST,0.944444
245,1,64,182.685,177.42,PuReST,0.942857
246,1,63,182.746,177.196,PuReST,0.944444
247,1,65,183.169,177.805,PuReST,0.972222
248,1,63,183.007,177.011,PuReST,0.972222
249,1,64,183.616,177.469,PuReST,0.944444
250,1,63,183.418,177.203,PuReST,0.944444
251,1,63,183.664,177.331,PuReST,0.972222
252,1,64,184.095,178.159,PuReST,0.972222
253,1,63,184.232,177.023,PuReST,0.972222
254,1,63,183.937,176.353,PuReST,0.971429
255,1,63,184.565,177.493,PuReST,0.944444
256,1,80,192.431,181.908,PuReST,0.944444
257,1,65,185.438,177.622,PuReST,0.941176
258,1,65,184.891,177.961,PuReST,0.944444
259,1,65,185.987,178.168,PuReST,0.972222
260,1,64,186.114,177.671,PuReST,0.972222
261,1,65,187.099,178.023,PuReST,0.944444
262,1,64,187.243,177.651,PuReST,0.942857
263,1,65,187.777,177.436,PuReST,0.972222
264,1,67,188.342,178.748,PuReST,0.942857
265,1,63,187.92,177.115,PuReST,0.944444
266,1,63,188.195,177.434,PuReST,0.941176
267,1,65,188.53,178.034,PuReST,0.971429
268,1,67,188.107,178.814,PuReST,0.942857
269,1,67,188.184,178.904,PuReST,0.970588
270,1,67,188.32,178.874,PuReST,0.971429
271,1,67,188.349,178.798,PuReST,0.972222
272,1,67,188.419,178.72,PuReST,0.971429
273,1,68,188.375,178.693,PuReST,0.916667
274,1,66,188.397,177.688,PuReST,0.911765
275,1,67,188.212,178.277,PuReST,0.944444
276,1,66,188.488,177.713,PuReST,0.941176
277,1,67,188.278,177.887,PuReST,0.944444
278,1,68,188.171,178.572,PuReST,0.916667
279,1,67,187.979,178.52,PuReST,0.939394
280,1,67,187.731,178.095,PuReST,0.944444
281,1,65,187.481,177.032,PuReST,0.944444
282,1,65,187.251,176.601,PuReST,0.971429
283,1,65,187.337,176.85,PuReST,0.971429
284,1,64,187.226,176.578,PuReST,0.972222
285,1,65,187.62,176.707,PuReST,0.942857
286,1,66,187.587,176.955,PuReST,0.942857
287,1,64,187.529,176.398,PuReST,0.972222
288,1,66,187.617,177.324,PuReST,0.970588
289,1,64,187.729,176.006,PuReST,0.972222
290,1,65,187.816,176.741,PuReST,0.944444
291,1,64,187.721,176.102,PuReST,0.941176
292,1,64,188.006,176.309,PuReST,0.941176
293,1,64,188.01,176.315,PuReST,0.941176
294,1,65,187.979,176.74,PuReST,0.944444
295,1,64,188.094,176.374,PuReST,0.944444
296,1,64,188.038,176.022,PuReST,0.916667
297,1,65,187.876,176.472,PuReST,0.942857
298,1,65,187.882,176.466,PuReST,0.939394
299,1,65,187.905,176.52,PuReST,0.944444
300,1,65,187.912,176.194,PuReST,0.942857
301,1,67,188.589,178.047,PuReST,0.942857
302,1,65,187.932,178.138,PuReST,0.941176
