Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
201,1,25,211.092,187.146,PuReST,1
202,1,26,210.517,186.808,PuReST,1
203,1,25,210.821,186.472,PuReST,1
204,1,25,210.621,185.814,PuReST,1
205,1,25,210.621,185.814,PuReST,1
206,1,24,210.713,185.538,PuReST,1
207,1,23,210.807,186.461,PuReST,1
208,1,22,210.121,185.98,PuReST,1
209,1,21,211.108,186.67,PuReST,1
210,1,22,210.855,184.688,PuReST,1
211,1,20,211.243,185.391,PuReST,1
212,1,21,211.271,185.39,PuReST,1
213,1,20,211.685,185.136,PuReST,1
214,1,20,211.752,185.794,PuReST,1
215,1,20,211.666,184.843,PuReST,1
216,1,22,211.063,183.526,PuReST,0.909091
217,1,20,212.349,184.932,PuReST,1
218,1,20,213.767,185.874,PuReST,1
219,1,87,214.268,192.968,PuReST,0.971429
220,1,23,219.01,185.175,PuReST,0.75
221,1,88,219.213,191.265,PuReST,0.972222
222,1,20,218.431,189.215,PuReST,1
223,1,87,217.929,192.719,PuReST,0.971429
224,1,26,218.709,187.839,PuReST,0.78125
225,1,21,218.187,190.997,PuReST,1
226,1,21,218.181,190.962,PuReST,1
227,1,20,217.807,190.94,PuReST,1
228,1,20,218.031,191.065,PuReST,1
229,1,20,217.823,191.364,PuReST,1
230,1,20,217.806,191.341,PuReST,1
231,1,20,217.806,191.341,PuReST,1
232,1,20,217.806,191.341,PuReST,1
233,1,20,217.806,191.341,PuReST,1
234,1,20,217.806,191.341,PuReST,1
235,1,20,217.806,191.341,PuReST,1
236,1,20,217.804,190.654,PuReST,1
237,1,20,217.634,190.816,PuReST,1
238,1,20,217.666,189.975,PuReST,1
239,1,20,214.312,185.782,PuReST,1
240,1,21,213.739,185.139,PuReST,1
241,1,20,213.346,184.821,PuReST,1
242,1,20,213.463,184.968,PuReST,1
243,1,20,213.216,185.017,PuReST,1
244,1,20,213.412,184.947,PuReST,1
245,1,20,213.477,184.988,PuReST,1
246,1,20,213.316,185.164,PuReST,1
247,1,20,213.316,185.164,PuReST,1
248,1,20,213.316,185.164,PuReST,1
249,1,20,213.161,184.688,PuReST,1
250,1,20,212.993,184.917,PuReST,1
251,1,20,212.88,185.126,PuReST,1
252,1,20,212.651,184.88,PuReST,1
253,1,20,212.651,184.88,PuReST,1
254,1,20,212.625,185.049,PuReST,1
255,1,20,212.625,185.049,PuReST,1
256,1,21,212.399,185.144,PuReST,1
257,1,21,212.412,184.722,PuReST,1
258,1,21,212.295,184.433,PuReST,1
259,1,21,212.193,185.229,PuReST,1
260,1,21,211.92,184.997,PuReST,1
261,1,21,211.801,185.067,PuReST,1
262,1,22,211.877,185.035,PuReST,1
263,1,22,212.155,185.096,PuReST,1
264,1,22,212.141,185.311,PuReST,1
265,1,22,212.141,185.311,PuReST,1
266,1,21,211.846,185.552,PuReST,1
267,1,20,211.653,185.933,PuReST,1
268,1,21,211.636,185.908,PuReST,1
269,1,21,211.674,185.681,PuReST,1
270,1,21,211.705,185.93,PuReST,1
271,1,21,211.563,185.493,PuReST,1
272,1,21,211.775,185.665,PuReST,1
